史部,地理,無錫縣誌,四
史部,地理,姑蘇志,六十
史部,地理,武功縣誌,三
史部,地理,朝邑縣誌,二
史部,地理,嶺海輿圖,一
史部,地理,滇略,十
史部,地理,吳興備志,三十二
史部,地理,畿輔通志,一百二十
史部,地理,江南通志,二百
史部,地理,江西通志,一百六十二
史部,地理,浙江通志,二百八十
史部,地理,福建通志,七十八
史部,地理,湖廣通志,一百二十
史部,地理,河南通志,八十
史部,地理,山東通志,三十六
史部,地理,山西通志,二百三十
史部,地理,陝西通志,一百
史部,地理,甘肅通志,五十
史部,地理,四川通志,四十七
史部,地理,廣東通志,六十四
史部,地理,廣西通志,一百二十八
史部,地理,雲南通志,三十
史部,地理,貴州通志,四十六
史部,地理,歷代帝王宅京記,二十
史部,地理,水經注,四十
史部,地理,水經注集釋訂訛,四十
史部,地理,水經注釋,四十
史部,地理,吳中水利書,一
史部,地理,四明它山水利備覽,二
史部,地理,河防通議,二
史部,地理,治河圖略,一
史部,地理,浙西水利書,三
史部,地理,河防一覽,十四
史部,地理,三吳水利錄,四
史部,地理,北河紀,八
史部,地理,敬止集,四
史部,地理,三吳水考,十六
史部,地理,吳中水利書,二十八
史部,地理,昆侖河源考,一
史部,地理,兩河清匯,八
史部,地理,居濟一得,八
史部,地理,治河奏績書,四
史部,地理,直隸河渠志,一
史部,地理,行水金鑒,一百七十五
史部,地理,水道提綱,二十八
史部,地理,海塘錄,二十六
史部,地理,籌海圖編,十三
史部,地理,鄭開陽雜著,十一
史部,地理,游城南記,一
史部,地理,河朔訪古記,二
史部,地理,徐霞客遊記,十二
史部,地理,佛國記,一
史部,地理,大唐西域記,十二
史部,地理,宣和奉使高麗圖經,四十
史部,地理,諸蕃志,二
史部,地理,溪蠻叢笑,一
史部,地理,真臘風土記,一
史部,地理,島夷志略,一
史部,地理,朝鮮賦,一
史部,地理,海語,三
史部,地理,東西洋考,十二
史部,地理,職方外紀,五
史部,地理,赤雅,三
史部,地理,朝鮮志,二
史部,地理,皇清職貢圖,九
史部,地理,坤輿圖說,二
史部,地理,異域錄,一
史部,地理,海國聞見錄,二
史部,,華陽宮紀事,一
史部,,艮嶽記,一
史部,,故宮遺錄,一
史部,,新定九域志,十
史部,,歷代地理指掌圖,一
史部,,寰宇通衢,一
史部,,輿圖記敍,二
史部,,志略,十六
史部,,皇輿考,十二
史部,,圖注水陸路程途,八
史部,,郡縣釋名,二十六
史部,,目營小輯,四
史部,,輿地名勝志,一百九十三
史部,,天下郡國利病書,一百二十
史部,,增訂廣輿記,二十四
史部,,歷代輿地徵信編殘本,六
史部,,山河兩戒考,十四
史部,,成化山西志,十六
史部,,寧波府簡要志,五
史部,,成化杭州府志,六十三
史部,,建陽縣誌,四
史部,,毗陵志,四十
史部,,中都志,十
史部,,金華府志,三十
史部,,赤城新志,二十三
史部,,弘治八閩通志,八十七
史部,,陝西志,三十
史部,,嘉興府志,三十二
史部,,弘治湖州府志,二十四
史部,,重修毗陵志,四十
史部,,三原縣誌,十六
史部,,徽州府志,十二
史部,,常州府志續集,八
史部,,吳邑志,十六
史部,,赤城會通記,二十
史部,,松江府志,三十二
史部,,嘉靖江西通志,三十七
史部,,雍大記,三十六
史部,,崇安縣誌,四
史部,,彰德府志,八
史部,,嘉靖惟揚志,三十八
史部,,常熟縣誌,四
史部,,嘉興志補,十二
史部,,嘉靖安慶府志,三十
史部,,嘉靖廣信府志,二十
史部,,正德大同府志,十八
史部,,澉浦續志,九
史部,,金陵世紀,四
史部,,隨志,二
史部,,浦江志略,八
史部,,嘉靖廣西通志,六十
史部,,山東通志,四十
史部,,全陝政要略,四
史部,,吳興掌故集,十七
史部,,廣東通志初稿,四十
史部,,平涼府通志,十三
史部,,南畿志,六十四
史部,,湖州府志,十四
史部,,嘉興府圖記,二十
史部,,滁州志,四
史部,,嘉靖全州志,六
史部,,嘉靖邵武府志,十五
史部,,嘉靖真定府志,三十三
史部,,嘉靖河間府志,二十八
史部,,陝西行都司志,十二
史部,,嘉靖貴州通志,十二
史部,,北地紀,四
史部,,括蒼匯紀,十五
史部,,萬曆開封府志,三十四
史部,,嘉靖仁和縣志,十四
史部,,萬曆湖廣總志,九十八
史部,,定遠縣誌,十
史部,,續朝邑縣志,八
史部,,三郡圖說,一
史部,,萬曆廣東通志,七十二
史部,,嘉靖貴州圖經新志,十八
史部,,萬曆四川總志,三十四
史部,,安邱縣志,二十八
史部,,嘉靖江都縣志,八
史部,,紹興府志,五十
史部,,豐潤縣志,十三
史部,,隆慶永州府志,十七
史部,,萬曆江都縣志,八
史部,,萬曆衡州府志,十五
史部,,天啟贛州府志,二十
史部,,萬曆德州志,十二
史部,,通州志,八
史部,,萬曆應天府志,三十三
史部,,閩書,一百五十四
史部,,萬曆濟寧州志,八
史部,,南康志,十二
史部,,順天府志,六
史部,,萬曆信陽州志,八
史部,,萬曆饒州府志,四十五
史部,,嶽郡圖說,一
史部,,海鹽縣圖經,十六
史部,,萬曆容城縣志,七
史部,,萬曆嘉定縣志,二十
史部,,萬曆嚴州府志,二十四
史部,,天台縣志,二十
史部,,泰州志,十
史部,,萬曆餘杭縣志,十
史部,,萬曆溫州府志,十八
史部,,萬曆襄陽府志,五十一
史部,,清江縣誌,八
史部,,崇禎碭山縣志,二
史部,,西寧志,七
史部,,續安邱志,二十五
史部,,永平府志,二十四
史部,,杞紀,二十二
史部,,杭志三詰三誤辨,一
史部,,蕭山縣志刊誤,三
史部,,臺灣紀略,一
史部,,登封縣志,十
史部,,琅鹽井志,四
史部,,師宗州志,二
史部,,遼載前集,二
史部,,揚州府志,四十
史部,,河套志,六
史部,,湖南通志,一百七十四
史部,,續河南通志,八十
史部,,澳門記略,二
史部,,河源記,一
史部,,浙西水利議答錄,十
史部,,海道經,一
史部,,海道經,一
史部,,治河總考,四
史部,,漕河圖志,三
史部,,問水集,五
史部,,通惠河志,二
史部,,三吳水利論,一
史部,,新河初議,一
史部,,浙西水利書,二
史部,,膠萊新河議,一
史部,,吳中水利通志,十七
史部,,河治通考,十
史部,,吳江水利考,五
史部,,全吳水略,七
史部,,兩河管見,三
史部,,治水或問,四
史部,,新浚海鹽內河圖說,一
史部,,東吳水利考,十
史部,,黃河圖議,一
史部,,治河管見,四
史部,,潞��客談,一
史部,,西瀆大河志,五
史部,,千金堤志,八
史部,,古今疏治黃河全書,四
史部,,河漕通考,二
史部,,海塘錄,八
史部,,河渠志,一
史部,,泉河史,十五
史部,,皇都水利,一
史部,,南河志,十四
史部,,常熟水論,一
史部,,黃運兩河考議,六
史部,,河紀,二
史部,,具區志,十六
史部,,北河續記,八
史部,,河防芻議,六
史部,,新劉河志,一
史部,,山東全河備考,四
史部,,今水經,一
史部,,明江南治水記,一
史部,,湘湖水利志,三
史部,,東南水利,八
史部,,治水要議,一
史部,,太湖備考,十六
史部,,蕭山水利書初集,二
史部,,治河前策,二
史部,,水鑒,六
史部,,安瀾文獻,一
史部,,北邊備對,一
史部,,江東地利論,一
史部,,東南防守利便,三
史部,,邊防控扼形勢圖論,一
史部,,東關圖,一
史部,,修攘通考,四
史部,,九邊考,十
史部,,海防圖論,一
史部,,萬里海防圖說,二
史部,,江防圖考,一
史部,,江防考,六
史部,,兩浙海防類考續編,十
史部,,溫處海防圖略,二
史部,,籌海重編,十
史部,,海防圖論,一
史部,,陝西鎮考,一
史部,,海防述略,一
史部,,延綏鎮志,六
史部,,蠻司合志,十五
史部,,江防總論,一
史部,,秦邊紀略,四
史部,,龍虎山志,三
史部,,茅山志,十五
史部,,仙都志,二
史部,,天臺山志,一
史部,,武夷山志,十九
史部,,震澤編,八
史部,,金山雜誌,一
史部,,雁山志,四
史部,,京口三山志,十
史部,,慧山記,三
史部,,鄧尉山志,一
史部,,衡嶽志,十三
史部,,廬山紀事,十二
史部,,仙都山志,二
史部,,牛首山志,二
史部,,仙岩志,六
史部,,黃海,六十
史部,,武夷山志略,四
史部,,阿育王山志,十
史部,,雲門志略,五
史部,,京口三山續志,四
史部,,齊雲山志,五
史部,,普陀山志,六
史部,,太嶽太和山志,十七
史部,,太姥志,一
史部,,續刻麻姑山志,十七
史部,,嵩書,二十二
史部,,蜀中名勝記,三十
史部,,華嶽全集,十三
史部,,九疑山志,九
史部,,羅浮野乘,六
史部,,雁山志勝,四
史部,,泰山紀事,三
史部,,天臺山方外志,三十
史部,,幽溪別志,十六
史部,,恒嶽志,二
史部,,天目山志,四
史部,,煙雲手鏡,二
史部,,海陽山水志,四
史部,,惠山古今考,十
史部,,九鯉湖志,六
史部,,龍門志,三
史部,,崆峒山志,三
史部,,峴山志,六
史部,,上天竺山志,十五
史部,,爛柯山志,二
史部,,東西天目志,八
史部,,九華山志,八
史部,,錫山景物略,八
史部,,橫谿錄,八
史部,,閤阜山志,二
史部,,太平三書,十二
史部,,乍浦九山補志,十二
史部,,昌平山水記,二
史部,,黃山志,七
史部,,麻姑山丹霞洞天志,十七
史部,,峨眉山志,十八
史部,,峨眉志略,一
史部,,浯溪考,二
史部,,長白山錄,一
史部,,鼓山志,十二
史部,,恒嶽志,三
史部,,七星岩志,十六
史部,,峨眉山志,十八
史部,,龍唐山志,五
史部,,寶華山志,十
史部,,廬山通志,十二
史部,,四明山志,九
史部,,四明山古跡記,五
史部,,西湖夢尋,五
史部,,穹窿山志,六
史部,,百城煙水,九
史部,,蟂磯山志,二
史部,,嶽麓志,八
史部,,說嵩,三十二
史部,,嵩岳廟史,十
史部,,雞足山志,十
史部,,普陀山志,十五
史部,,湘山志,八
史部,,林屋民風,十二
史部,,廬山志,十五
史部,,玉華洞志,六
史部,,羅浮山志,十二
史部,,羅浮山志會編,二十二
史部,,惠陽山水紀勝,四
史部,,西樵志,六
史部,,武夷九曲志,十六
史部,,西湖志,四十八
史部,,太岳太和山紀略,八
史部,,峽石山水志,一
史部,,金井志,四
史部,,泰山道裏記,一
史部,,峽川志,一
史部,,西湖覽勝志,十四
史部,,南湖紀略稿,六
史部,,大滌洞天記,三
史部,,西嶽神祠事錄,七
史部,,石湖志略,一
史部,,石鼓書院志,四
史部,,淨慈寺志,十
史部,,徑山集,三
史部,,白鷺洲書院志,二
史部,,歷代山陵考,一
史部,,方廣岩志,四
史部,,石鼓書院志,一
史部,,關中陵墓志,二
史部,,金陵梵刹志,五十三
史部,,徑山志,十四
史部,,延壽寺紀略,一
史部,,禹門寺志,六
史部,,鄧尉聖恩寺志,十八
史部,,天童寺集,二
史部,,南溪書院志,四
史部,,破山興福寺志,四
史部,,靈隱寺志,八
史部,,滄浪小志,二
史部,,杏花村志,十二
史部,,二樓小志,四
史部,,青原志略,十三
史部,,崇恩志略,七
史部,,江心志,十二
史部,,白鹿書院志,十六
史部,,靈穀寺志,十六
史部,,白鹿書院志,十九
史部,,通元觀志,二
史部,,孔宅志,六
史部,,丹霞洞天志,十七
史部,,武林志餘,三十二
史部,,東林書院志,二十二
史部,,增修雲林寺志,八
史部,,宋東京考,二十
史部,,鵝湖講學會編,十二
史部,,豫章今古記,一
史部,,西湖繁勝錄,一
史部,,廬陽客記,一
史部,,蜀都雜抄,一
史部,,淞故述,一
史部,,秦錄,一
史部,,晉錄,一
史部,,長溪瑣語,一
史部,,滇南雜記,二
史部,,西事珥,八
史部,,泉南雜誌,二
史部,,閩中考,一
史部,,兩河觀風便覽,四
史部,,增補武林舊事,八
史部,,帝京景物略,八
史部,,山左筆談,一
史部,,楚書,一
史部,,山東考古錄,一
史部,,京東考古錄,一
史部,,譎觚,一
史部,,天府廣記,四十四
史部,,四州文獻摘抄,四
史部,,甌江逸志,一
史部,,粵述,一
史部,,星餘筆記,一
史部,,中州雜俎,三十五
史部,,湖壖雜記,一
史部,,姑孰備考,八
史部,,臺灣記略,一
史部,,海表奇觀,八
史部,,江南星野辨,一
史部,,嶺南雜記,二
史部,,臺灣隨筆,一
史部,,燕台筆錄,一
史部,,神州古史考,一
史部,,潯陽蹠醢,六
史部,,蜀都碎事,六
史部,,續閩小紀,一
史部,,嶺海見聞,四
史部,,南漳子,二
史部,,古今遊名山記,十七
史部,,天下名山諸勝一覽記,十六
史部,,名山遊記,一
史部,,五嶽遊草,十二
史部,,廣志繹,五
史部,,黔志,一
史部,,豫志,一
史部,,日畿訪勝錄,二
史部,,天目遊記,一
史部,,紀遊稿,一
史部,,循滄集,二
史部,,山行雜記,一
史部,,名山記,四十八
史部,,廣州遊覽小志,一
史部,,泰山紀勝,一
史部,,匡廬紀遊,一
史部,,滇黔紀遊,二
史部,,玉山遺響,六
史部,,蒼洱小記,一
史部,,南中志,一
史部,,記古滇說,一
史部,,異域志,一
史部,,異域圖志,一
史部,,百夷傳,一
史部,,南夷書,一
史部,,瀛涯勝覽,一
史部,,朝鮮雜誌,一
史部,,海槎餘錄,一
史部,,日本考略,一
史部,,日本圖纂,一
史部,,朝鮮圖說,一
史部,,琉球圖說,一
史部,,安南圖說,一
史部,,西洋朝貢典錄,三
史部,,夷俗記,一
史部,,朝鮮國志,一
史部,,東夷圖說,二
史部,,四川土夷考,四
史部,,日本考,五
史部,,鹹賓錄,八
史部,,別本坤輿外紀,一
史部,,西方要記,一
史部,,洱海叢談,一
史部,,八紘譯史,四
史部,,八紘荒史,一
史部,,峒谿纖志,三
史部,,安南紀遊,一
史部,,海外紀事,六
史部,,連陽八排風土記,八
史部,,中山傳信錄,六
史部,,楚南苗志,六
史部,,唐六典,三十
史部,,翰林志,一
史部,,麟台故事,五
史部,,翰苑群書,二
史部,,南宋館閣錄,十
史部,,玉堂雜記,三
史部,,宋宰輔編年錄,二十
史部,,秘書監志,十一
史部,,翰林記,二十
史部,,禮部志稿,一百十
史部,,太常續考,八
史部,,士官底簿,二
史部,,詞林典故,八
史部,,欽定國子監志,六十二
史部,,欽定歷代職官表,六十三
史部,,州縣提綱,四
史部,,官箴,一
史部,,百官箴,六
史部,,晝簾緒論,一
史部,,三事忠告,四
史部,,御製人臣儆心錄,一
史部,,歷代銓政要略,一
史部,,太常沿革,二
史部,,南台備要,二
史部,,官職會通,二
史部,,南廱志,二十四
史部,,虔台志,十二
史部,,呂梁洪志,一
史部,,鄖台志略,九
史部,,虔台續志,五
史部,,南京太常寺志,十三
史部,,南京太僕寺志,十一
史部,,太僕寺志,十四
史部,,浙省分署紀事本末,六
史部,,留台雜記,八
史部,,南京吏部志,十五
史部,,念初堂集,十二
史部,,公侯簿,三
史部,,詞林典故,一
史部,,明功臣封爵考,八
史部,,掖垣人鑒,十七
史部,,職官志,一
史部,,楚台記事,七
史部,,符司紀,六
史部,,舊京詞林志,六
史部,,南京鴻臚寺志,四
史部,,官制備考,二
史部,,續宋宰輔編年錄,二十六
史部,,南京工部志,十八
史部,,南京都察院志,四十
史部,,南京行人司志,十六
史部,,留都武學志,五
史部,,明文武諸司衙門官制,五
史部,,官爵志,三
史部,,明官制,五
史部,,歷代宰輔匯考,八
史部,,銓政論略,一
史部,,文武金鏡律例指南,十六
史部,,南台舊聞,十六
史部,,牧民忠告,一
史部,,官箴,一
史部,,牧津,四十四
史部,,明職,一
史部,,仕學全書,三十五
史部,,政學錄,五
史部,,為政第一編,八
史部,,百僚金鑒,十二
史部,政書,通典,二百
史部,政書,唐會要,一百
史部,政書,五代會要,三十
史部,政書,宋朝事實,二十
史部,政書,建炎以來朝野雜記,四十
史部,政書,西漢會要,七十
史部,政書,東漢會要,四十
